uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
ujv6oh9s,2.7209620451086804,0.07710331247328998,0.5916163274318308,-1.0995074673929306,-1.4945109,-0.72386676,-0.0445168,0.40217307,0.72148967,1.0188434,1.3781946,2.714687,1.1260399,4.4127812,2.8022232,-0.15011072,0.85586715,-5.7015724,0.22614304721355438,0.5964696407318115,5120,6,0.90703125,853.3333333333334,13.758203125,20.1810546875,25.622265625,8.606418565305793,4.9869588190233,8.149499861460416,12.859025887516436,2.1426996444190576,10.237221451213506,1.6105693614339067,3072,3,0.8870442708333334,1024.0,12.736328125,21.763346354166668,26.513997395833332,8.582861013904434,3.9415881885030966,8.424090387963354,12.655706993144411,2.78841121730795,10.473549746173907,1.6569579288016953,1024,2,0.9658203125,512.0,10.6904296875,23.810546875,29.044921875,7.073475032409364,2.4743303414111333,5.593656912087698,9.351222236835829,3.230332626160026,7.489652212542839,1.9033457249035255,2.8022232,0.59843487,0.8547157,94.27423079968088,0.2574596107006073,2.8022232,0.58296347,1.0734034,79.23285691152326,0.06271295994520187,2.8022232,0.75323075,1.0388156,70.22972190076968,0.17586618661880493,0.04504476646606509,0.26719774083199466,0.9114877828613833,-1.3933660984039307,-0.8470548391342163,2.8114548494983276,0.028203159080994616,4.071693029128329,0.7226836894827504,0.7445652173913044,5.918498168498168,0.02042304841068577,4.491438884439359,0.6549585840431854,1.1144688644688645,1.2253968253968255,0.02598485484728871,4.24500818988811,0.7320814596108713,0.635978835978836
dbdw2pcn,2.6547818965152667,0.08622801862842674,0.9443087801818679,-0.3563353777221141,-1.8828402,-0.90276575,-0.13426857,0.36756942,0.6813992,1.1593208,1.6566738,3.0624146,1.2703352,5.098691,3.2158508,-0.26608682,1.0017357,-3.764695,0.28651267290115356,0.7237963676452637,5120,3,0.882421875,1706.6666666666667,13.5650390625,23.801171875,30.6056640625,9.57128213957509,4.844326436844341,9.06261676371102,14.043075269610787,2.574191824414114,11.973567895858256,1.571516267648382,3072,3,0.8518880208333334,1024.0,13.627278645833334,25.102213541666668,30.679036458333332,9.805103270558389,3.7353840577063324,9.543989606723917,14.18382465409579,3.430716824378242,12.662289161568461,1.682365826943219,1024,2,0.8759765625,512.0,13.0654296875,26.4482421875,31.298828125,9.127922060551002,2.3253983269206193,9.440115458865373,13.33574963768621,5.421748953201234,12.38770258028597,2.1377870563629693,3.2158508,0.50366503,1.1810894,86.54380616651025,-0.0686870738863945,3.2158508,0.49031597,1.351686,74.76078923535302,0.12101078778505325,3.2158508,0.9158696,1.1626439,71.27446548515704,0.3713618218898773,0.050221534016402974,0.5631645158179654,0.6339588551059806,-1.664252758026123,-0.335294634103775,2.523829431438127,0.035723611173253095,3.9793330695824496,0.724518709811096,0.7395484949832776,8.4253663003663,0.024475476827811992,4.476932051395403,0.689045854306328,1.0673076923076923,0.49523809523809526,0.03139245821785504,3.832296271294194,0.7942857142857143,0.4253968253968254
9t84azyt,2.3393407139191176,0.12663440045115465,1.9110895004380533,3.7198720181321097,-1.8118675,-1.5491959,-0.255714,0.36134577,0.75854504,1.0567751,1.6189166,4.2577004,1.9105417,6.564824,4.7529564,-0.35380226,1.1510316,-3.253319,0.9656826257705688,2.9102706909179688,5120,11,0.9595703125,465.45454545454544,15.3822265625,22.283984375,28.0662109375,9.584869491412986,5.578962414710809,4.808044904038997,12.08767308423878,2.0040868358233315,9.627463746161359,1.6055189714639055,3072,2,0.5673828125,1536.0,13.320963541666666,22.817708333333332,28.694986979166668,9.194539712781754,4.435809414856612,3.33352226675561,10.739103146809178,2.8100384539438306,9.274367431966448,1.565749235473208,1024,2,0.5595703125,512.0,12.7373046875,24.1982421875,28.6884765625,8.70066083612564,3.2105108195729875,2.3687467066759553,9.571825304939175,3.8507366951413617,8.816461103619291,1.9212007504654387,4.7529564,0.44564107,1.5832419,81.58198930599465,0.6933504343032837,4.7529564,0.4091504,1.6884748,72.1064793993689,0.7901604175567627,4.7529564,1.0949684,1.4022499,79.43949610534796,1.3505589962005615,0.15217452174233503,0.2077074424072101,0.8662587499061334,-0.8250864148139954,-0.590981125831604,2.601170568561873,0.06159344554311474,3.6445204895979275,0.7608737572558207,0.701505016722408,2.755952380952381,0.05900890928363456,3.9270015068643684,0.7182943638153132,0.8356227106227107,1.9375661375661377,0.03134780661235688,4.106255354821111,0.7161652654278191,0.7513227513227514
jxepq85j,2.815092608146574,0.067044010294011,0.1079921002973875,-1.4873973772853726,-1.089243,-0.58476055,-0.05388596,0.48225138,0.79768896,1.0680327,1.3910377,2.411545,1.067012,3.6925273,2.457831,-0.037494253,0.7413686,-19.77286,0.44997137784957886,0.4287583827972412,5120,5,0.85,1024.0,14.997265625,25.1798828125,35.3560546875,8.145358649144516,5.51321792252647,11.840854793764228,15.39312449217084,2.5427045205493295,13.167498808250782,1.6015014075690956,3072,2,0.8473307291666666,1536.0,15.399739583333334,25.888671875,34.934244791666664,8.015307616191855,4.486086918490395,12.155790981156967,15.235924205640131,3.5950523867080224,13.716723886778626,1.6159915833763199,1024,3,0.783203125,341.3333333333333,14.435546875,27.3740234375,35.6416015625,7.447455659128004,3.230069450600201,11.103009681950995,13.75408188313113,4.547311038173792,12.73952152618248,1.9430740037913794,2.457831,0.68849397,0.8129296,88.54029334081032,0.06170688942074776,2.457831,0.59507686,0.9001425,79.77582549290226,0.07765534520149231,2.457831,0.8110417,0.88716775,68.1919710034412,-0.02649034932255745,0.214333156468515,0.7645602927249021,0.6614005871208122,-1.0743818283081055,-0.5534057021141052,1.1672240802675586,0.01920394137090189,4.3081955883239855,0.6834296826525825,0.717391304347826,2.8685897435897436,0.014173488675549115,4.701618934696782,0.6320799407730119,0.983974358974359,0.5206349206349207,0.02594342263654433,3.9288151062031966,0.7803174603174604,0.4529100529100529
sg65kxvf,2.8668780085417316,0.06554406343918462,0.35857574254753494,-1.3825949321131257,-1.5442169,-0.68763685,-0.04659038,0.41225287,0.7368018,1.0093126,1.2745541,2.1133776,1.0998898,4.007091,2.1534977,-0.17128879,0.84999233,-4.962335,-0.23412418365478516,-0.09491205215454102,5120,14,0.87890625,365.7142857142857,14.8392578125,23.7578125,33.743359375,8.622562032926044,5.764345005275426,9.950961540956714,14.373513312377774,1.9998542798913685,10.980175282810706,1.6726559947724036,3072,5,0.9423828125,614.4,14.443684895833334,24.2333984375,35.009765625,7.852444912830824,4.431908644350937,8.038921170835156,12.080023134572917,2.1991259020055076,9.364576974019563,1.6542810985451513,1024,2,0.986328125,512.0,15.1533203125,25.583984375,37.25390625,5.9862251310216275,3.190987268817577,2.3778733389755935,7.188294142927215,2.8042314131872272,6.16465594371959,1.8686131386827216,2.1534977,0.608115,0.7408943,81.49126621171878,-0.9057719111442566,2.1534977,0.5871427,0.9134666,70.73212135485815,-0.7410234808921814,2.1534977,0.71855557,0.91039866,60.01526060135844,-0.6838250756263733,0.09417889780969414,0.6409987814648038,0.6140000476356042,-2.3609516620635986,-0.07409532368183136,4.836538461538462,0.01820816461784544,4.430345333024037,0.6525755458018363,1.0071070234113713,6.978937728937729,0.013483006614874747,4.688946933486567,0.6388978181072698,1.1071428571428572,0.6232804232804233,0.020199882422104645,4.173472982986292,0.7448677248677249,0.5291005291005291
1t2tala7,2.6342215498799737,0.0861842564357685,1.093099952057313,0.8637818921293405,-1.1814554,-0.7088631,-0.14619838,0.44998252,0.659365,0.8210105,1.1687765,2.4521246,1.1588457,3.7824059,2.6009505,-0.13223724,0.74475825,-5.6319857,0.5462677478790283,0.6956417560577393,5120,10,0.9251953125,512.0,13.644921875,24.296484375,28.93984375,8.316428441653693,5.154221887480287,6.425223000066685,11.705232842242536,1.9534203421497658,9.090383472790576,1.5458937198062965,3072,2,0.9485677083333334,1536.0,12.8212890625,24.753580729166668,28.764973958333332,8.236709775247103,4.238973925231824,5.843619405791114,10.952633273335914,2.3764323569537855,8.987147228436584,1.5778120184891742,1024,2,0.9970703125,512.0,10.7587890625,25.845703125,30.005859375,7.046817550932504,2.823523724774636,2.3510230576760853,7.947152523905667,3.127330245172648,7.0817226868548175,1.8788990825653598,2.6009505,0.3940244,0.8247671,90.46271829099007,0.13647472858428955,2.6009505,0.35506016,0.9966484,75.69017180320589,0.41632959246635437,2.6009505,0.7378347,0.9217993,71.15374751844914,0.36010321974754333,0.15771838205271432,0.5382801334273383,0.6927129263244995,-0.7719646096229553,-0.6421988606452942,2.2667224080267556,0.03081472452768984,4.126236341106887,0.70075781935406,0.7876254180602007,3.7454212454212454,0.026215361637751747,4.347206540212231,0.6909162932311865,0.9020146520146521,0.7052910052910053,0.026256263822401392,4.158929252887319,0.754021164021164,0.5275132275132275
53lc58dr,2.8877905950285587,0.06305961546211554,0.3310898499747308,-0.8829300445830834,-1.3110969,-0.6167708,-0.044336826,0.45940703,0.88265496,1.1546103,1.3673317,2.1950116,1.0761778,3.656032,2.237689,-0.07713954,0.7889298,-10.227307,0.13776452839374542,-0.20015692710876465,5120,12,0.6939453125,426.6666666666667,13.359375,23.743359375,30.2015625,8.990975836046664,8.872015059421372,14.702691528546525,19.383483584809216,2.484315475166212,15.843502492421026,1.8652094717661694,3072,10,0.7998046875,307.2,13.6171875,22.390299479166668,32.8583984375,9.412456640352211,6.422541047285119,13.209221389872463,17.444967848558417,2.6499211332737858,14.688118987733745,1.9579349904385226,1024,3,0.5654296875,341.3333333333333,12.4052734375,22.9921875,36.4033203125,9.779942580524537,3.255094789686431,10.326715047052712,14.590543603006216,4.728897659861648,13.360923196957955,2.1833688699313787,2.237689,0.7525027,0.7735854,81.7765904606016,-0.38540685176849365,2.237689,0.67800343,0.9542827,69.31832377781544,-0.5647941827774048,2.237689,0.8092953,0.8927615,61.82138400089298,-0.5324016809463501,0.27730149148865285,0.4077046826933095,0.8603574803803197,-3.424593925476074,-0.5450800061225891,3.2671404682274248,0.02058937749577745,4.2939424579677405,0.6553359103480393,0.9368729096989966,5.633699633699634,0.01693636034295375,4.664858888155572,0.6292052723477369,1.1739926739926743,0.6677248677248677,0.020096721816298537,4.201652171581106,0.7410582010582011,0.5428571428571429
c11ertj5,2.653320225171946,0.12092721248985636,3.820496223502871,14.64322067715262,-1.7500782,-1.7500782,-0.30930448,0.32934403,0.7023419,0.89270824,1.033578,1.4241664,2.0794222,3.300081,1.5500028,-0.5073835,0.98353606,-1.938447,-0.04355510324239731,-1.3768937587738037,5120,10,0.7072265625,512.0,21.8408203125,35.97578125,26.930078125,9.019848648374728,7.870100123387785,7.7933887241941475,14.28401391059713,1.3519913584437464,9.577732938565557,2.072035613111262,3072,12,0.8115234375,256.0,21.652669270833332,38.4365234375,25.405598958333332,8.455466945143236,6.091629494041791,6.6905324048239185,12.3841065488427,1.5595296475280753,8.821424517630748,2.0841248303920734,1024,2,0.73046875,512.0,21.013671875,41.7548828125,23.5244140625,7.1127779351554326,2.9467069122822664,3.683709604943398,8.534893557349049,2.9499920872544356,7.464129316845726,2.3115124153446693,1.5500028,-0.08308702,1.1727965,50.13180703289656,-0.39181140065193176,1.5500028,0.11819156,1.1727086,42.1493712661183,-0.6844280362129211,1.5500028,0.60073817,0.68424195,52.282406109608175,-1.2324795722961426,0.8988064330774945,0.0641546727096762,0.17312977340426197,-0.7086291313171387,-1.2625640630722046,5.652591973244148,0.06803300578293307,4.254618731991606,0.6579625097648085,1.0890468227424748,7.0778388278388285,0.06464471883427927,4.029151822645872,0.6722320514399942,1.0677655677655677,1.1121693121693121,0.018653313177122703,4.397541417737175,0.6477248677248677,0.7724867724867724
9mx2x18h,2.6537924866107727,0.0835843989374408,0.7078309964220105,-0.9647910414463134,-1.0796304,-0.53637064,-0.04921851,0.5092827,1.1469135,1.6825936,2.176256,4.0049276,1.0456533,5.605748,4.1005487,0.049255427,0.96655935,19.623407,1.1817810535430908,3.036620616912842,5120,57,0.6373046875,89.82456140350877,18.373828125,21.4818359375,30.4880859375,11.999466890573055,7.2077745398169535,13.337939844860404,19.334938809830955,2.342330901270247,16.445577261230703,2.187099530114401,3072,25,0.4189453125,122.88,18.67578125,22.267578125,30.244466145833332,12.413149819934844,5.327920352290827,13.605650991691212,19.1725523246179,3.3781547580038738,17.279686008530394,2.1318528799430037,1024,3,0.53515625,341.3333333333333,16.392578125,22.43359375,33.2861328125,11.929487805047268,3.4323092022661563,11.39957694724286,16.853598438518798,4.696703745099581,15.26416864422587,2.5472636815857035,4.1005487,1.3953586,1.247856,88.81689195783618,0.21453014016151428,4.1005487,1.426982,1.2253261,82.30102450425947,0.22352708876132965,4.1005487,1.8389252,1.075888,73.83992796446677,0.82087242603302,0.041765186710487096,0.6700139063601352,0.42173682609595553,-1.8324873447418213,0.022541174665093422,3.4753344481605355,0.016277257804722542,4.63979067039946,0.5666647635625374,1.216973244147157,5.75,0.01567552563431684,4.790496407678915,0.5261676698280957,1.500915750915751,1.9894179894179895,0.01852047815010778,4.321692462792199,0.5772292680527975,1.0275132275132275
afeyuhz1,2.840149117631389,0.06874006297681329,0.45802154870177403,-1.4045701490999725,-1.8207257,-0.6156896,-0.052755557,0.46517378,0.9625953,1.3211766,1.616772,2.2800598,1.0808634,4.546504,2.3159263,-0.14640605,0.98256725,-6.7112474,-0.3857692778110504,0.20033740997314453,5120,75,0.3201171875,68.26666666666667,18.4564453125,23.2626953125,29.6017578125,11.210662886921398,9.960249851800432,9.685796061635575,17.852175912814733,1.231118749001192,11.479053619901121,2.7556512378887215,3072,49,0.3196614583333333,62.69387755102041,17.707682291666668,24.374674479166668,29.7626953125,10.994694191172156,8.667388097373657,8.434335920675114,16.34456910446647,1.4704837141644589,11.39343792420738,2.6782911944178918,1024,18,0.431640625,56.888888888888886,15.283203125,26.7041015625,31.201171875,10.450304229542326,6.057290188457629,5.258601453971292,13.173933056186534,2.2727775167230626,10.667068439997957,2.86834733892754,2.3159263,1.0544512,0.9921994,58.57193073751008,-1.5809211730957031,2.3159263,1.008582,1.0947636,51.82621411131421,-1.5796869993209839,2.3159263,1.4228504,0.6041349,41.7725221501223,-0.7502602934837341,0.12123106961479241,0.21082391162837286,0.8239164701099487,-1.9725066423416138,-1.0457656383514404,5.198160535117057,0.008203644953635864,5.155300372473734,0.43937651816746526,1.6939799331103678,4.62408424908425,0.009592532772477827,5.089205862266006,0.4692564044473009,1.547161172161172,2.271957671957672,0.015191204053637919,4.611233056110357,0.5480633962986904,1.1238095238095238
gv0e38da,2.778632801315627,0.08022968186108642,2.0154546823265833,5.234894181655935,-1.2533939,-0.819628,-0.094501615,0.42707804,0.93149257,1.2707739,1.5083193,2.3413699,1.246706,3.700689,2.4472952,-0.11062348,0.8245374,-7.453548,0.4004867374897003,-0.1438453197479248,5120,39,0.612890625,131.28205128205127,14.4453125,15.5388671875,31.8310546875,7.830113738148619,8.547823478332706,8.900654627266709,14.614979307647475,1.199340559394591,9.20582948427594,2.5910931174075955,3072,37,0.5530598958333334,83.02702702702703,13.983072916666666,16.715169270833332,31.309895833333332,7.72655054118696,7.5086706197938735,7.3441927873308614,13.039052321375003,1.2059267350153635,8.270633054858772,2.4131971720326684,1024,4,0.7373046875,256.0,13.7177734375,19.49609375,30.6826171875,7.540997097859104,3.423549016183489,2.529484450995813,8.659423576887779,3.1305666882439676,7.602513335833109,2.0317460317420006,2.4472952,0.84578943,0.9370378,76.52706251917057,-0.5999078154563904,2.4472952,0.81939983,1.0306612,65.24906825552996,-0.6360908150672913,2.4472952,0.9785188,0.9300837,61.35307153068756,-0.4733119010925293,0.5110924087570242,0.4465865822574827,0.9596530434257128,-1.2964178323745728,-0.9799485206604004,3.9368729096989967,0.011884567146899921,5.030296533003266,0.5077775496156829,1.4168060200668895,3.0494505494505493,0.026143556535040045,4.587599741166682,0.5881434446206546,1.1419413919413919,2.4873015873015873,0.010975476610397246,4.866741665771999,0.550178821355292,1.1497354497354497
ly8ozcyw,2.7816726102035756,0.07720606116962558,1.2941015176301485,1.5833425341601473,-1.7291169,-0.7614448,-0.11862585,0.44258404,0.9845381,1.3862985,1.7070667,2.5889947,1.2040288,4.417009,2.687892,-0.17783469,0.9802647,-5.5122247,0.1359020322561264,-0.12498068809509277,5120,62,0.4888671875,82.58064516129032,14.7904296875,20.625390625,36.13203125,9.3226049522984,8.543495095168142,8.583149676780863,15.283086400063445,1.331023711662174,10.323964291022893,2.412818096134584,3072,42,0.48828125,73.14285714285714,13.543294270833334,21.048828125,36.492838541666664,8.690651441699465,7.058320015358398,7.314098882536012,13.373232458304031,1.4570489351428613,9.172150579065226,2.30457614403428,1024,8,0.4580078125,128.0,9.779296875,21.84765625,37.9912109375,7.535470879820002,3.6491965049632418,3.5370418346240085,9.089038532888479,2.3521133055753483,7.543455431077754,2.49148418490878,2.687892,0.96570355,1.1117524,70.43400466037595,-0.9542131423950195,2.687892,0.90474886,1.2415292,60.96624065715829,-0.7672615051269531,2.687892,1.2732004,0.89087963,57.65457744717212,-0.74336838722229,0.2381583977767603,0.5729195640564441,0.8538199900832721,-1.265687108039856,-0.9027860760688782,3.683946488294314,0.01393886463797944,4.975697195582841,0.516896625165099,1.3620401337792643,3.806318681318681,0.021226322136349608,4.766813456164481,0.5578776975720956,1.2779304029304028,2.67989417989418,0.014956748131351307,4.627229778523143,0.557911953323718,1.153968253968254
d14ve92m,2.827104668772553,0.06683187175751054,0.17650913213970879,-1.5055721407003757,-0.93120176,-0.5153635,-0.04708284,0.5245227,1.0629289,1.4349751,1.766628,2.8159719,1.0398862,4.046034,2.8549426,0.04744811,0.7996201,16.852518,0.7898139953613281,0.9291799068450928,5120,40,0.562890625,128.0,18.396484375,18.84453125,26.945703125,10.769306216761638,7.576281952103779,15.395139918148365,20.2580437779051,2.4203805332367367,16.886397088528962,2.313601445999858,3072,22,0.5625,139.63636363636363,19.623372395833332,19.31640625,25.379557291666668,10.969762563988324,5.5050418747993435,15.741311221454076,19.960712806015973,3.2793362071862653,17.807194367279727,2.1679604798855556,1024,4,0.47265625,256.0,21.03125,19.689453125,24.8740234375,10.995160512129871,3.6138360004886407,16.177987945606855,19.89172338672867,6.000277317086523,18.72288110261006,2.5599999999936003,2.8549426,1.2617458,0.7769345,88.98555881291492,0.4506104588508606,2.8549426,1.2272232,0.82494843,77.75342707486244,0.041075851768255234,2.8549426,1.3011783,0.9526423,62.65591167659679,-0.3181626796722412,0.9272349222711358,0.7007671989857289,0.8470723598668259,0.07561860233545303,-0.7102006077766418,3.277173913043478,0.010048912344380935,4.952855011886098,0.5111898523503803,1.3248327759197325,3.7234432234432235,0.010551261924888299,4.958267633214306,0.4999188243984624,1.3974358974358976,2.6105820105820103,0.010862797794014724,4.770990737354914,0.5173190643778879,1.2317460317460318
pnsm43d8,2.179675893495359,0.2141676727991938,4.0208390202524065,15.693318453181956,-1.4339304,-1.4339304,-0.6658393,0.18233831,0.7310735,1.115297,1.4437894,2.6657066,1.6162688,4.8516064,3.4176757,-0.52161616,0.9858988,-1.8900849,0.9698029160499573,0.9130527973175049,5120,39,0.81328125,131.28205128205127,13.3615234375,17.79765625,34.6244140625,9.18794450579879,7.180599566320067,6.644880963271821,13.421392527957982,1.5233906599348936,9.45539878889156,2.375870069604466,3072,26,0.4752604166666667,118.15384615384616,12.417317708333334,18.0478515625,33.998046875,8.759908799771344,5.836419360972357,5.678105458862965,11.959961318474813,1.699101985005001,9.000302619450933,2.2840148698867777,1024,3,0.6884765625,341.3333333333333,11.5947265625,19.1826171875,32.59765625,7.306943102512633,3.035732926383609,2.689358800315781,8.357017569714836,2.816717235536692,7.340026396936972,2.1377870563629693,3.4176757,0.3038506,1.4397936,63.91940487474518,0.20943894982337952,3.4176757,0.38776115,1.43534,61.847248235249204,0.2123849093914032,3.4176757,0.79464436,1.2704538,65.61941838028967,-0.0665752962231636,0.46279144407295647,0.6652740514565624,0.9004888441126834,-0.3820425570011139,-1.0757372379302979,1.8959030100334449,0.11609725772083085,3.778305952151821,0.6652227749094757,0.8649665551839465,2.3411172161172162,0.08664360098082625,4.049790987110575,0.649876356267759,0.9427655677655677,1.8767195767195768,0.03809859746367683,4.21469984754579,0.622083887378005,0.9338624338624338
w3zp08j3,2.8210235628576337,0.06983760183773269,0.4402963997433187,-1.4050969860295,-1.5907516,-0.61145973,-0.06599111,0.4708034,0.9886436,1.349739,1.6245298,2.3893936,1.0822631,4.7134724,2.443523,-0.13664682,0.9850897,-7.20902,-0.35153746604919434,0.33260083198547363,5120,60,0.2138671875,85.33333333333333,17.9259765625,19.6978515625,27.531640625,10.19952267109597,9.091328891268665,14.220095226328466,19.720386202436973,2.0677330020826847,15.239597474076554,2.666666666665278,3072,50,0.2581380208333333,61.44,18.157552083333332,19.904622395833332,26.4482421875,9.77966482082612,8.527052812966707,14.499930074676632,19.457657768943807,2.5730260148492765,16.217441046370116,2.6782911944178918,1024,9,0.322265625,113.77777777777777,19.0927734375,20.23828125,24.8740234375,9.254126324337399,7.096149055713137,14.632368236830315,18.710969661294776,5.293066804765299,17.65582691270253,2.5664160400938187,2.443523,1.1660975,0.7830336,64.62692449464355,-1.0086252689361572,2.443523,1.1626713,0.9635162,54.51796022712393,-1.6324223279953003,2.443523,1.2805188,0.8227996,48.16160079630795,-1.081259846687317,0.25522911581824337,0.5661333063790946,0.841431502647779,-1.143315076828003,-1.05597722530365,3.341973244147157,0.01104739809957383,4.889085239098957,0.5355750849199634,1.2692307692307692,3.299908424908425,0.012208439835500275,4.8379449439386715,0.5347789799964308,1.2641941391941391,2.3835978835978837,0.013685087203605721,4.6157929566885025,0.5351593286887404,1.1634920634920636
trp0j43d,2.8758602304406575,0.07218804600642012,2.126880445225099,5.8087479339936205,-1.5349807,-0.83763117,-0.1410308,0.42181072,0.9529009,1.2720357,1.5104674,2.023237,1.2594419,3.6214867,2.086506,-0.18915652,0.8949959,-4.7315097,0.097817562520504,-0.6190390586853027,5120,49,0.717578125,104.48979591836735,13.3673828125,17.587890625,35.5357421875,8.259156293567738,9.28027614018231,7.978112871853389,14.764398833533637,1.3932623937978825,10.209236337912646,2.8491930996088763,3072,43,0.5719401041666666,71.44186046511628,12.7158203125,17.6259765625,35.445638020833336,7.636707864608876,8.259094716172026,7.12287343880411,13.314175850021693,1.4689732691638278,9.15414273489681,2.9146110056898342,1024,21,0.53515625,48.76190476190476,11.2314453125,18.8955078125,34.822265625,6.6347324930867995,5.3344966791864685,5.167473801766523,9.958881240732646,1.6603634487991583,7.1328863678154795,3.4133333333219555,2.086506,0.75053126,1.0873495,56.721333780154545,-0.9611855745315552,2.086506,0.7258041,1.1552168,49.281726864412335,-0.8611570000648499,2.086506,1.1223154,0.7391243,48.93282534474171,-1.0006685256958008,0.3336727359401446,0.5760160904241908,0.9229759789792945,-1.2745263576507568,-1.151688575744629,3.8290133779264215,0.018675511179964428,4.944447571795915,0.49240056333062426,1.4410535117056855,3.7843406593406597,0.025046353600611842,4.834140527291133,0.5329866738775799,1.3484432234432235,3.280952380952381,0.010103300579491055,4.943419909908506,0.5075219226983932,1.3317460317460317
5iqvnb4g,2.7840823883214436,0.06976482736876899,0.1901228498059943,-1.578168020859979,-0.9888066,-0.5523193,-0.049640294,0.49856463,1.0252893,1.4074013,1.761883,2.9622958,1.0508839,4.2030797,3.0201385,0.02728864,0.81004626,29.684374,0.867966890335083,1.2976617813110352,5120,61,0.2953125,83.93442622950819,19.329296875,20.419921875,23.30234375,12.036425879101953,8.68859219717996,14.80561530321641,20.966006458523466,2.33268103909923,17.54709039882531,2.4299952539143663,3072,41,0.3486328125,74.92682926829268,21.281901041666668,20.375651041666668,21.750325520833332,12.26035746363215,7.066382107313574,14.628510748430712,20.352971476901224,3.049670705500005,18.380103841476263,2.1802696948174733,1024,6,0.5859375,170.66666666666666,25.009765625,18.9326171875,15.6630859375,11.724619461098444,5.918584226323014,14.616876905720652,19.650685261044657,6.348224745401873,19.015694914127547,2.3981264636946182,3.0201385,1.3031237,0.8041093,87.28593093804218,0.415815144777298,3.0201385,1.2992252,0.81927866,80.44835622461673,0.519603431224823,3.0201385,1.4767512,0.84185374,65.0185871692688,-0.04942188411951065,0.5030974541625787,0.2700687289053556,0.7756903586772771,-0.21923615038394928,-1.1067209243774414,3.3369565217391304,0.009347368178208297,4.973633100277629,0.4710510617307784,1.4147157190635449,3.598901098901099,0.009838452146144455,5.025322481565145,0.4856206029509197,1.4139194139194142,2.5317460317460316,0.011740012877579016,4.732439072392438,0.5372642390289449,1.1804232804232804
h2m5zja8,2.883534428361447,0.06247170427518796,0.03440213053106405,-1.5745706591526811,-1.0960126,-0.5839618,-0.04940377,0.47510585,0.9494871,1.2754127,1.5333937,2.4332628,1.0590676,3.9740362,2.4993546,-0.037063148,0.8015478,-21.626545,0.32919856905937195,0.21271324157714844,5120,57,0.5462890625,89.82456140350877,15.895703125,23.241015625,30.90546875,10.116646877145866,8.918495821522027,10.605462246775168,17.156979373512822,1.411115915325835,11.834419291972988,2.706131078222671,3072,48,0.3831380208333333,64.0,15.537760416666666,24.6728515625,30.239583333333332,9.805889821561316,7.10487416642087,10.284457875100768,15.88725230799828,1.7955633248400684,11.84194661699473,2.4894651539688093,1024,7,0.5703125,146.28571428571428,14.6552734375,27.2451171875,30.234375,7.934627403640762,3.584563746384222,7.265053740983269,11.339683203064979,3.0161266166821568,9.039463115140704,2.098360655733405,2.4993546,1.0985793,0.6787056,87.0838171317916,0.044648002833127975,2.4993546,1.1417822,0.7497923,70.36373664274193,-0.3516993224620819,2.4993546,1.2370142,0.7377333,59.06351163398133,-0.5544939637184143,0.09826253179666927,0.3159716374364649,0.7992134974979948,-0.08350557833909988,-0.881314754486084,3.6822742474916383,0.010108772552879723,4.990115242478447,0.49271233590547614,1.410535117056856,3.6712454212454215,0.010210685605603188,4.9749605531523775,0.5076491765147477,1.3717948717948718,4.034391534391535,0.008397441281039164,5.07887248511288,0.4459903510491746,1.5560846560846562
